"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"616.2650000187568","Stimuli/Hangul_F67.bmp","188","image-keyboard-response","744","1422897","0.0-23.0-2.4","c2_test",".","","","",","
"1604.3500000087079","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","745","1424504","0.0-23.0-0.5","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","746","1425507","0.0-23.0-1.5","fixation","","","","",""
"167.08499999367632","Stimuli/Hangul_F56.bmp","190","image-keyboard-response","747","1425680","0.0-23.0-2.5","c2_test",".","","","","."
"1412.4949999968521","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","748","1427095","0.0-23.0-0.6","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","749","1428101","0.0-23.0-1.6","fixation","","","","",""
"1662.5650000059977","Stimuli/Hangul_F63.bmp","188","image-keyboard-response","750","1429767","0.0-23.0-2.6","c2_test",".","","","",","
"5922.714999993332","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","751","1435692","0.0-23.0-0.7","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","752","1436698","0.0-23.0-1.7","fixation","","","","",""
"2970.7000000053085","Stimuli/Hangul_M50.bmp","188","image-keyboard-response","753","1439675","0.0-23.0-2.7","c2_test",",","","","",","
"2753.740000014659","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","754","1442434","0.0-23.0-0.8","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","755","1443448","0.0-23.0-1.8","fixation","","","","",""
"5943.975000001956","Stimuli/Hangul_M68.bmp","188","image-keyboard-response","756","1449398","0.0-23.0-2.8","c2_test",",","","","",","
"923.4249999863096","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","757","1450324","0.0-23.0-0.9","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","758","1451330","0.0-23.0-1.9","fixation","","","","",""
"3094.5599999977276","Stimuli/Hangul_M71.bmp","190","image-keyboard-response","759","1454428","0.0-23.0-2.9","c2_test",",","","","","."
"2202.8599999903236","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","760","1456635","0.0-23.0-0.10","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","761","1457640","0.0-23.0-1.10","fixation","","","","",""
"555.7050000061281","Stimuli/Hangul_F50.bmp","190","image-keyboard-response","762","1458200","0.0-23.0-2.10","c2_test",".","","","","."
"2149.925000005169","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","763","1460354","0.0-23.0-0.11","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","764","1461359","0.0-23.0-1.11","fixation","","","","",""
